date,ratings
2001-5-30,26.492
2001-6-30,25.028
2001-7-30,24.66
2001-8-28,24.817
2001-9-26,25.676
2001-10-28,24.369
2001-11-31,24.195
2002-0-30,24.063
2002-1-27,24.005
2002-2-29,24.409
2002-3-29,25.049
2002-4-29,25.195
2002-5-29,24.196
2002-6-31,24.534
2002-7-29,22.886
2002-8-29,24.482
2002-9-30,24.201
2002-10-29,24.116
2002-11-31,24.227
2003-0-31,24.791
2003-1-28,24.775
2003-2-31,24.596
2003-3-30,24.664
2003-4-30,23.108
2003-5-30,22.337
2003-6-31,23.209
2003-7-31,22.242
2003-8-30,21.902
2003-9-31,23.084
2003-10-30,25.008
2003-11-31,23.573
2004-0-31,22.564
2004-1-29,23.173
2004-2-31,24.24
2004-3-30,18.692
2004-4-30,17.539
2004-5-30,17.055
2004-6-31,16.997
2004-7-30,15.896
2004-8-30,17.05
2004-9-31,14.804
2004-10-30,16.332
2004-11-31,17.478
2005-0-31,18.34
2005-1-28,18.871
2005-2-31,16.981
2005-3-30,17.397
2005-4-31,18.569
2005-5-30,19.659
2005-6-31,21.206
2005-7-31,22.442
2005-8-30,21.871
2005-11-3,22.128
2006-0-4,22.255
2006-1-2,22.43
2006-2-1,21.889
2006-3-2,21.275
2006-4-1,21.316
2006-5-1,21.128
2006-6-2,21.853
2006-7-2,22.377
2006-8-2,21.532
2006-9-1,21.172
2006-10-2,20.4
2006-11-1,19.907
2007-0-2,19.16
2007-1-3,18.978
2007-2-3,18.044
2007-3-1,18.36
2007-4-5,19.14
2007-5-2,20.025
2007-6-2,21.014
2007-7-5,21.768
2007-8-2,21.701
2007-9-4,21.616
2007-10-4,20.542
2007-11-3,20.049
2008-0-3,20.849
2008-1-7,21.483
2008-5-1,20.89
2008-6-2,21.345
2008-7-3,21.571
2008-8-3,20.715
2008-9-6,20.949
2008-10-2,20.299
2008-11-3,17.917
2009-0-2,19.022
2009-1-1,19.401
2009-2-5,19.797
2009-3-7,19.341
2009-4-1,19.537
2009-5-4,20.147
2009-6-2,20.452
2009-7-1,19.527
2009-8-5,19.383
2009-9-2,18.65
2009-10-2,18.373
2009-11-2,17.061
2010-0-5,17.482
2010-1-7,17.348
2010-2-7,17.509
2010-3-5,18.051
2010-4-15,17.957
2010-6-6,18.673
2010-6-30,17.994
2010-8-11,17.915
2010-9-2,18.166
2010-10-3,18.509
2010-11-7,17.999
2011-0-2,17.773
2011-1-8,18.482
2011-2-8,19.711
2011-3-3,19.043
2011-4-2,18.16
2011-5-5,18.58
2011-5-27,18.58
2011-6-8,19.251
2011-7-3,19.409
2011-8-10,18.761
2011-9-9,17.913
2011-10-7,17.874
2011-11-4,17.561
2012-0-8,17.468
2012-1-5,17.05
2012-2-11,17.11
2012-3-8,17.026
2012-4-9,16.599
2012-5-10,16.265
2012-6-4,16.087
2012-7-10,16.352
2012-8-2,16.267
2012-9-5,17.193
2012-10-4,17.455
2012-11-2,17.567
2013-0-5,17.417
2013-1-8,18.387
2013-2-11,18.156
2013-3-7,17.681
2013-4-8,16.914
2013-5-9,16.656
2013-6-7,15.906
2013-6-12,15.906
2013-7-4,15.978
2013-8-11,16.154
2013-9-10,16.107
2013-10-9,16.521
2013-11-6,17.311
2014-0-1,16.523
2014-1-8,17.316
2014-2-3,16.406
2014-3-10,17.348
2014-4-7,16.907
2014-5-8,16.113
2014-6-6,15.688
2014-7-11,14.984
2014-8-1,14.14
2014-9-3,13.506
2014-10-8,14.391
2014-11-7,14.959
2015-0-6,15.528
2015-1-5,15.345
2015-2-7,15.58
2015-3-13,16.041
2015-4-13,16.869
2015-5-6,17.822
2015-6-12,17.728
2015-7-6,19.274
2015-8-5,19.565
2015-9-4,19.543
2015-10-7,20.403
2015-11-4,20.973
2016-0-2,21.465
2016-1-2,21.145
2016-2-3,20.528
2016-3-7,20.846
2016-4-6,20.956
2016-5-5,20.794
2016-6-4,19.804
2016-7-6,19.01
2016-8-8,18.236
2016-9-7,18.799
2016-10-5,18.755
2016-11-4,17.856
2017-0-7,17.278
2017-1-8,16.676
2017-2-7,16.384
2017-3-9,15.568
2017-4-6,14.639
2017-5-3,14.493
2017-6-7,13.774
